symbol,date,open,high,low,close,volume,adjclose,splits
INTZ,2015-08-19,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0,31.600000381469727,0.0
INTZ,2015-08-20,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0,31.600000381469727,0.0
INTZ,2015-08-21,31.600000381469727,31.600000381469727,27.0,31.600000381469727,75,31.600000381469727,0.0
INTZ,2015-08-24,31.600000381469727,33.0,31.600000381469727,33.0,10,33.0,0.0
INTZ,2015-08-25,33.0,33.0,33.0,33.0,5,33.0,0.0
INTZ,2015-08-26,31.200000762939453,32.0,30.0,30.399999618530273,225,30.399999618530273,0.0
INTZ,2015-08-27,30.0,30.0,30.0,30.0,5,30.0,0.0
INTZ,2015-08-28,30.0,30.0,30.0,30.0,70,30.0,0.0
INTZ,2015-08-31,30.0,31.200000762939453,30.0,31.200000762939453,80,31.200000762939453,0.0
INTZ,2015-09-01,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,0,31.200000762939453,0.0
INTZ,2015-09-02,32.0,32.0,32.0,32.0,15,32.0,0.0
INTZ,2015-09-03,34.0,34.0,34.0,34.0,10,34.0,0.0
INTZ,2015-09-04,30.0,34.0,30.0,34.0,70,34.0,0.0
INTZ,2015-09-08,30.0,33.0,28.799999237060547,32.599998474121094,125,32.599998474121094,0.0
INTZ,2015-09-09,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,32.599998474121094,0.0
INTZ,2015-09-10,32.599998474121094,33.79999923706055,32.599998474121094,33.79999923706055,30,33.79999923706055,0.0
INTZ,2015-09-11,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,0,33.79999923706055,0.0
INTZ,2015-09-14,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,0,33.79999923706055,0.0
INTZ,2015-09-15,32.79999923706055,33.79999923706055,28.200000762939453,33.79999923706055,100,33.79999923706055,0.0
INTZ,2015-09-16,28.399999618530273,34.0,28.399999618530273,34.0,75,34.0,0.0
INTZ,2015-09-17,34.0,34.0,34.0,34.0,0,34.0,0.0
INTZ,2015-09-18,32.0,34.0,29.799999237060547,34.0,85,34.0,0.0
INTZ,2015-09-21,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,15,32.79999923706055,0.0
INTZ,2015-09-22,30.600000381469727,33.79999923706055,30.600000381469727,33.79999923706055,120,33.79999923706055,0.0
INTZ,2015-09-23,32.0,32.0,32.0,32.0,70,32.0,0.0
INTZ,2015-09-24,32.0,32.0,32.0,32.0,0,32.0,0.0
INTZ,2015-09-25,32.0,32.0,32.0,32.0,0,32.0,0.0
INTZ,2015-09-28,32.0,33.599998474121094,32.0,33.599998474121094,40,33.599998474121094,0.0
INTZ,2015-09-29,32.0,32.0,30.0,32.0,165,32.0,0.0
INTZ,2015-09-30,28.0,34.0,28.0,34.0,185,34.0,0.0
INTZ,2015-10-01,30.0,33.599998474121094,30.0,30.399999618530273,125,30.399999618530273,0.0
INTZ,2015-10-02,30.399999618530273,32.0,30.0,30.0,125,30.0,0.0
INTZ,2015-10-05,28.200000762939453,28.200000762939453,28.0,28.0,65,28.0,0.0
INTZ,2015-10-06,28.0,28.0,28.0,28.0,0,28.0,0.0
INTZ,2015-10-07,28.0,28.0,26.0,26.0,35,26.0,0.0
INTZ,2015-10-08,26.0,26.399999618530273,26.0,26.0,430,26.0,0.0
INTZ,2015-10-09,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,10,27.600000381469727,0.0
INTZ,2015-10-12,27.600000381469727,29.399999618530273,27.0,29.399999618530273,250,29.399999618530273,0.0
INTZ,2015-10-13,25.0,29.399999618530273,25.0,29.399999618530273,20,29.399999618530273,0.0
INTZ,2015-10-14,28.0,28.0,26.399999618530273,28.0,55,28.0,0.0
INTZ,2015-10-15,28.0,28.0,28.0,28.0,0,28.0,0.0
INTZ,2015-10-16,28.0,28.0,28.0,28.0,10,28.0,0.0
INTZ,2015-10-19,28.0,28.0,28.0,28.0,0,28.0,0.0
INTZ,2015-10-20,28.0,28.0,28.0,28.0,0,28.0,0.0
INTZ,2015-10-21,28.0,28.0,28.0,28.0,0,28.0,0.0
INTZ,2015-10-22,28.0,28.0,28.0,28.0,0,28.0,0.0
INTZ,2015-10-23,28.0,28.0,28.0,28.0,0,28.0,0.0
INTZ,2015-10-26,27.600000381469727,27.799999237060547,26.399999618530273,26.399999618530273,560,26.399999618530273,0.0
INTZ,2015-10-27,25.0,25.799999237060547,22.0,25.799999237060547,230,25.799999237060547,0.0
INTZ,2015-10-28,23.399999618530273,25.799999237060547,23.399999618530273,25.799999237060547,25,25.799999237060547,0.0
INTZ,2015-10-29,23.0,26.0,22.0,22.0,215,22.0,0.0
INTZ,2015-10-30,22.0,27.200000762939453,22.0,27.200000762939453,510,27.200000762939453,0.0
INTZ,2015-11-02,24.600000381469727,27.0,24.600000381469727,27.0,155,27.0,0.0
INTZ,2015-11-03,27.0,27.0,27.0,27.0,0,27.0,0.0
INTZ,2015-11-04,24.600000381469727,25.0,24.0,25.0,250,25.0,0.0
INTZ,2015-11-05,23.200000762939453,25.0,20.0,25.0,925,25.0,0.0
INTZ,2015-11-06,23.399999618530273,23.399999618530273,22.0,22.0,25,22.0,0.0
INTZ,2015-11-09,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-11-10,22.0,22.0,22.0,22.0,40,22.0,0.0
INTZ,2015-11-11,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-11-12,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-11-13,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-11-16,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-11-17,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-11-18,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-11-19,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-11-20,22.0,22.0,22.0,22.0,15,22.0,0.0
INTZ,2015-11-23,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-11-24,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-11-25,20.399999618530273,22.0,20.399999618530273,22.0,25,22.0,0.0
INTZ,2015-11-27,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-11-30,20.399999618530273,22.0,20.399999618530273,22.0,135,22.0,0.0
INTZ,2015-12-01,20.399999618530273,22.0,20.399999618530273,22.0,30,22.0,0.0
INTZ,2015-12-02,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-12-03,20.200000762939453,22.0,15.0,22.0,130,22.0,0.0
INTZ,2015-12-04,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-12-07,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-12-08,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-12-09,19.200000762939453,21.0,19.200000762939453,21.0,75,21.0,0.0
INTZ,2015-12-10,21.0,21.0,21.0,21.0,0,21.0,0.0
INTZ,2015-12-11,21.600000381469727,22.0,21.600000381469727,22.0,10,22.0,0.0
INTZ,2015-12-14,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-12-15,19.799999237060547,22.0,19.799999237060547,22.0,85,22.0,0.0
INTZ,2015-12-16,20.600000381469727,22.0,20.600000381469727,22.0,70,22.0,0.0
INTZ,2015-12-17,20.799999237060547,22.0,20.799999237060547,22.0,55,22.0,0.0
INTZ,2015-12-18,20.0,22.0,20.0,21.600000381469727,85,21.600000381469727,0.0
INTZ,2015-12-21,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,21.600000381469727,0.0
INTZ,2015-12-22,22.0,22.0,22.0,22.0,25,22.0,0.0
INTZ,2015-12-23,21.600000381469727,22.0,21.600000381469727,22.0,170,22.0,0.0
INTZ,2015-12-24,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-12-28,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-12-29,22.0,22.0,22.0,22.0,0,22.0,0.0
INTZ,2015-12-30,21.799999237060547,21.799999237060547,20.0,20.399999618530273,85,20.399999618530273,0.0
INTZ,2015-12-31,20.0,21.799999237060547,17.0,21.799999237060547,910,21.799999237060547,0.0
INTZ,2016-01-04,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0,21.799999237060547,0.0
INTZ,2016-01-05,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0,21.799999237060547,0.0
INTZ,2016-01-06,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0,21.799999237060547,0.0
INTZ,2016-01-07,21.200000762939453,21.600000381469727,21.200000762939453,21.600000381469727,15,21.600000381469727,0.0
INTZ,2016-01-08,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,21.600000381469727,0.0
INTZ,2016-01-11,21.0,21.0,21.0,21.0,10,21.0,0.0
INTZ,2016-01-12,21.0,21.0,21.0,21.0,10,21.0,0.0
INTZ,2016-01-13,21.0,21.0,21.0,21.0,0,21.0,0.0
INTZ,2016-01-14,21.0,21.0,21.0,21.0,0,21.0,0.0
INTZ,2016-01-15,21.0,21.0,21.0,21.0,0,21.0,0.0
INTZ,2016-01-19,21.0,21.0,21.0,21.0,0,21.0,0.0
INTZ,2016-01-20,21.0,21.0,21.0,21.0,0,21.0,0.0
INTZ,2016-01-21,21.0,21.0,21.0,21.0,0,21.0,0.0
INTZ,2016-01-22,21.0,21.0,16.799999237060547,17.600000381469727,1240,17.600000381469727,0.0
INTZ,2016-01-25,17.600000381469727,17.600000381469727,16.399999618530273,17.399999618530273,125,17.399999618530273,0.0
INTZ,2016-01-26,16.399999618530273,16.600000381469727,16.399999618530273,16.600000381469727,65,16.600000381469727,0.0
INTZ,2016-01-27,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-01-28,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-01-29,15.399999618530273,16.399999618530273,15.0,16.399999618530273,45,16.399999618530273,0.0
INTZ,2016-02-01,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,16.399999618530273,0.0
INTZ,2016-02-02,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,10,16.600000381469727,0.0
INTZ,2016-02-03,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-02-04,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-02-05,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-02-08,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-02-09,15.0,16.600000381469727,15.0,16.600000381469727,60,16.600000381469727,0.0
INTZ,2016-02-10,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-02-11,15.0,16.600000381469727,15.0,16.600000381469727,150,16.600000381469727,0.0
INTZ,2016-02-12,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-02-16,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-02-17,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-02-18,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-02-19,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-02-22,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,0.0
INTZ,2016-02-23,14.600000381469727,16.600000381469727,13.800000190734863,13.800000190734863,315,13.800000190734863,0.0
INTZ,2016-02-24,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,10,15.600000381469727,0.0
INTZ,2016-02-25,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0,15.600000381469727,0.0
INTZ,2016-02-26,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0,15.600000381469727,0.0
INTZ,2016-02-29,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,200,15.600000381469727,0.0
INTZ,2016-03-01,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0,15.600000381469727,0.0
INTZ,2016-03-02,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0,15.600000381469727,0.0
INTZ,2016-03-03,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0,15.600000381469727,0.0
INTZ,2016-03-04,13.600000381469727,15.199999809265137,13.600000381469727,15.199999809265137,15,15.199999809265137,0.0
INTZ,2016-03-07,13.600000381469727,15.600000381469727,13.600000381469727,15.0,140,15.0,0.0
INTZ,2016-03-08,13.600000381469727,15.600000381469727,13.600000381469727,15.600000381469727,110,15.600000381469727,0.0
INTZ,2016-03-09,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0,15.600000381469727,0.0
INTZ,2016-03-10,15.0,15.600000381469727,15.0,15.600000381469727,15,15.600000381469727,0.0
INTZ,2016-03-11,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0,15.600000381469727,0.0
INTZ,2016-03-14,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0,15.600000381469727,0.0
INTZ,2016-03-15,15.199999809265137,15.199999809265137,15.0,15.0,250,15.0,0.0
INTZ,2016-03-16,15.0,15.0,15.0,15.0,0,15.0,0.0
INTZ,2016-03-17,15.600000381469727,15.600000381469727,14.0,14.0,260,14.0,0.0
INTZ,2016-03-18,13.0,15.0,13.0,13.0,65,13.0,0.0
INTZ,2016-03-21,13.0,13.0,13.0,13.0,300,13.0,0.0
INTZ,2016-03-22,13.0,13.0,13.0,13.0,250,13.0,0.0
INTZ,2016-03-23,13.0,13.0,13.0,13.0,15,13.0,0.0
INTZ,2016-03-24,13.0,13.0,13.0,13.0,0,13.0,0.0
INTZ,2016-03-28,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,50,15.600000381469727,0.0
INTZ,2016-03-29,12.600000381469727,12.600000381469727,10.199999809265137,12.0,340,12.0,0.0
INTZ,2016-03-30,12.0,12.0,12.0,12.0,0,12.0,0.0
INTZ,2016-03-31,12.0,14.0,12.0,14.0,760,14.0,0.0
INTZ,2016-04-01,10.399999618530273,12.0,10.399999618530273,12.0,20,12.0,0.0
INTZ,2016-04-04,10.800000190734863,10.800000190734863,8.399999618530273,9.800000190734863,1465,9.800000190734863,0.0
INTZ,2016-04-05,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863,0.0
INTZ,2016-04-06,8.800000190734863,9.800000190734863,8.800000190734863,8.800000190734863,315,8.800000190734863,0.0
INTZ,2016-04-07,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,25,9.600000381469727,0.0
INTZ,2016-04-08,8.399999618530273,9.0,7.0,9.0,285,9.0,0.0
INTZ,2016-04-11,7.0,9.0,7.0,9.0,890,9.0,0.0
INTZ,2016-04-12,9.600000381469727,10.399999618530273,9.600000381469727,10.399999618530273,15,10.399999618530273,0.0
INTZ,2016-04-13,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,10.399999618530273,0.0
INTZ,2016-04-14,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,65,10.199999809265137,0.0
INTZ,2016-04-15,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,10.199999809265137,0.0
INTZ,2016-04-18,7.0,10.199999809265137,7.0,10.199999809265137,40,10.199999809265137,0.0
INTZ,2016-04-19,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,10.199999809265137,0.0
INTZ,2016-04-20,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,10.199999809265137,0.0
INTZ,2016-04-21,7.400000095367432,9.800000190734863,7.400000095367432,9.800000190734863,40,9.800000190734863,0.0
INTZ,2016-04-22,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863,0.0
INTZ,2016-04-25,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863,0.0
INTZ,2016-04-26,7.400000095367432,10.199999809265137,6.400000095367432,10.199999809265137,500,10.199999809265137,0.0
INTZ,2016-04-27,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,10.199999809265137,0.0
INTZ,2016-04-28,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,10.199999809265137,0.0
INTZ,2016-04-29,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,10.199999809265137,0.0
INTZ,2016-05-02,8.800000190734863,10.199999809265137,6.0,8.0,3645,8.0,0.0
INTZ,2016-05-03,8.0,8.0,8.0,8.0,0,8.0,0.0
INTZ,2016-05-04,8.0,8.0,8.0,8.0,0,8.0,0.0
INTZ,2016-05-05,6.800000190734863,8.0,6.800000190734863,8.0,25,8.0,0.0
INTZ,2016-05-06,8.0,8.0,8.0,8.0,0,8.0,0.0
INTZ,2016-05-09,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,500,6.800000190734863,0.0
INTZ,2016-05-10,7.599999904632568,8.0,6.199999809265137,6.199999809265137,420,6.199999809265137,0.0
INTZ,2016-05-11,8.0,8.0,7.0,7.0,1030,7.0,0.0
INTZ,2016-05-12,6.400000095367432,7.599999904632568,6.400000095367432,6.400000095367432,865,6.400000095367432,0.0
INTZ,2016-05-13,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,15,8.600000381469727,0.0
INTZ,2016-05-16,6.400000095367432,8.0,6.400000095367432,8.0,625,8.0,0.0
INTZ,2016-05-17,8.0,8.0,8.0,8.0,0,8.0,0.0
INTZ,2016-05-18,6.0,8.0,6.0,8.0,75,8.0,0.0
INTZ,2016-05-19,8.0,8.0,8.0,8.0,0,8.0,0.0
INTZ,2016-05-20,8.0,8.0,8.0,8.0,0,8.0,0.0
INTZ,2016-05-23,8.0,8.0,8.0,8.0,0,8.0,0.0
INTZ,2016-05-24,6.0,6.400000095367432,6.0,6.400000095367432,1075,6.400000095367432,0.0
INTZ,2016-05-25,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0,6.400000095367432,0.0
INTZ,2016-05-26,6.0,6.0,6.0,6.0,440,6.0,0.0
INTZ,2016-05-27,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-05-31,5.0,5.0,5.0,5.0,5,5.0,0.0
INTZ,2016-06-01,6.0,6.0,6.0,6.0,125,6.0,0.0
INTZ,2016-06-02,5.0,6.0,5.0,6.0,90,6.0,0.0
INTZ,2016-06-03,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-06-06,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-06-07,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-06-08,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-06-09,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-06-10,7.0,7.0,7.0,7.0,50,7.0,0.0
INTZ,2016-06-13,7.0,7.0,7.0,7.0,0,7.0,0.0
INTZ,2016-06-14,7.0,7.0,7.0,7.0,0,7.0,0.0
INTZ,2016-06-15,7.0,7.0,7.0,7.0,0,7.0,0.0
INTZ,2016-06-16,7.0,7.0,7.0,7.0,0,7.0,0.0
INTZ,2016-06-17,5.0,6.0,5.0,6.0,415,6.0,0.0
INTZ,2016-06-20,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-06-21,5.0,6.0,5.0,6.0,65,6.0,0.0
INTZ,2016-06-22,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-06-23,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-06-24,6.0,6.0,6.0,6.0,25,6.0,0.0
INTZ,2016-06-27,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-06-28,5.199999809265137,6.0,5.0,6.0,120,6.0,0.0
INTZ,2016-06-29,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-06-30,5.199999809265137,6.0,5.199999809265137,6.0,35,6.0,0.0
INTZ,2016-07-01,7.0,7.0,7.0,7.0,25,7.0,0.0
INTZ,2016-07-05,7.0,7.0,7.0,7.0,0,7.0,0.0
INTZ,2016-07-06,5.0,5.0,5.0,5.0,15,5.0,0.0
INTZ,2016-07-07,6.0,6.0,6.0,6.0,25,6.0,0.0
INTZ,2016-07-08,5.199999809265137,6.0,5.199999809265137,6.0,50,6.0,0.0
INTZ,2016-07-11,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-07-12,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-07-13,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-07-14,6.0,6.0,6.0,6.0,0,6.0,0.0
INTZ,2016-07-15,8.199999809265137,8.600000381469727,7.0,7.0,25,7.0,0.0
INTZ,2016-07-18,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,20,5.599999904632568,0.0
INTZ,2016-07-19,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
INTZ,2016-07-20,5.599999904632568,5.599999904632568,4.0,5.0,2085,5.0,0.0
INTZ,2016-07-21,5.0,5.400000095367432,5.0,5.400000095367432,500,5.400000095367432,0.0
INTZ,2016-07-22,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,5.400000095367432,0.0
INTZ,2016-07-25,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,350,5.599999904632568,0.0
INTZ,2016-07-26,5.0,5.400000095367432,4.599999904632568,5.400000095367432,30,5.400000095367432,0.0
INTZ,2016-07-27,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,5.400000095367432,0.0
INTZ,2016-07-28,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,5.400000095367432,0.0
INTZ,2016-07-29,4.800000190734863,5.400000095367432,4.599999904632568,5.400000095367432,30,5.400000095367432,0.0
INTZ,2016-08-01,4.800000190734863,5.400000095367432,4.599999904632568,5.400000095367432,135,5.400000095367432,0.0
INTZ,2016-08-02,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,5.400000095367432,0.0
INTZ,2016-08-03,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,5.400000095367432,0.0
INTZ,2016-08-04,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,5.400000095367432,0.0
INTZ,2016-08-05,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,5.400000095367432,0.0
INTZ,2016-08-08,5.400000095367432,5.599999904632568,5.400000095367432,5.599999904632568,205,5.599999904632568,0.0
INTZ,2016-08-09,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
INTZ,2016-08-10,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
INTZ,2016-08-11,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
INTZ,2016-08-12,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
INTZ,2016-08-15,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
INTZ,2016-08-16,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
INTZ,2016-08-17,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
INTZ,2016-08-18,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
INTZ,2016-08-19,5.0,5.599999904632568,4.599999904632568,5.599999904632568,25,5.599999904632568,0.0
INTZ,2016-08-22,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
INTZ,2016-08-23,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
INTZ,2016-08-24,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
INTZ,2016-08-25,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,5.599999904632568,0.0
